NASB 114.3647 10.3772     2.0 0 1 CWB  BB    BB  3.1596E-07 3.1579E-07 3.1397E-07  1   0.0 20070427 20080616
NASB 114.3647 10.3772     2.0 0 1 CWB  BB    BB  3.2180E-07 3.1832E-07 3.2273E-07  1   0.0 20080914 20181231
NCU  121.1944 24.9673   134.0 1 1 CWB  SMT   SP  8.8859E-07 8.8859E-07 8.8859E-07  1   0.0 20091001 99999999
NCU  121.1944 24.9673   134.0 1 1 CWB  SMT   FBA 3.1153E-04 3.1153E-04 3.1153E-04  1   0.0 20091001 99999999
NCUB 121.1870 24.9670   134.0 0 1 CWB  BB    BB  4.7425E-07 4.6904E-07 4.6964E-07  1   0.0 20061128 20070727
NCUB 121.1870 24.9670   134.0 0 1 CWB  BB    BB  3.2006E-07 3.1946E-07 3.1830E-07  1   0.0 20050721 20061128
NCUB 121.1870 24.9670   134.0 0 1 CWB  BB    BB  3.1933E-07 3.2047E-07 3.1785E-07  1   0.0 20070727 20130305
NCUH 121.1849 24.9679  -144.0 1 2 CWB  BH    BB  1.5790E-07 1.5139E-07 1.4626E-07  1 212.0 20110105 99999999
NCUH 121.1849 24.9679  -143.0 1 2 CWB  BH    FBA 6.4310E-04 6.4214E-04 6.4052E-04  1 212.0 20110105 99999999
NCUH 121.1849 24.9679   153.0 1 1 CWB  BH    FBA 6.4726E-04 6.4718E-04 6.4547E-04  1   0.0 20110105 99999999
NDS  121.7168 24.6340   -65.0 1 2 CWB  BH    BB  1.5173E-07 1.5462E-07 1.5853E-07  1   0.0 20150206 99999999
NDS  121.7168 24.6340   -64.0 1 2 CWB  BH    FBA 6.4268E-04 6.4584E-04 6.4615E-04  1   0.0 20150206 99999999
NDS  121.7168 24.6340   110.0 0 1 CWB  BH    FBA 6.4835E-04 6.4835E-04 6.4835E-04  1   0.0 20150206 20200617
NDS  121.7168 24.6340   110.0 1 1 CWB  BH    FBA 3.1153E-04 3.1153E-04 3.1153E-04  1   0.0 20200617 99999999
NDT  121.5128 24.6025   239.0 0 2 CWB  BH    BB  5.3392E-08 5.3090E-08 5.2808E-08  1   4.0 20130118 20200605
NDT  121.5128 24.6025   239.0 0 2 CWB  BH    FBA 3.0934E-04 3.0976E-04 3.0570E-04  1   4.0 20130118 20200605
NDT  121.5128 24.6025   439.0 0 1 CWB  BH    FBA 3.0755E-04 3.0707E-04 3.0905E-04  1   0.0 20130118 20200219
NDT  121.5128 24.6025   439.0 0 1 CWB  BH    FBA 0.3115E-03 0.3115E-03 0.3115E-03  1   0.0 20200219 20200617
NDT  121.5128 24.6025   439.0 1 1 CWB  BH    FBA 3.1153E-04 3.1153E-04 3.1153E-04  1   0.0 20200617 99999999
NFF  121.1177 24.6319   555.0 1 2 CWB  BH    BB  1.4564E-07 1.5301E-07 1.5234E-07  1 173.0 20151204 99999999
NFF  121.1177 24.6319   555.0 1 2 CWB  BH    FBA 6.4817E-04 6.4107E-04 6.4646E-04  1 173.0 20151204 99999999
NFF  121.1177 24.6319   655.0 0 1 CWB  BH    FBA 6.4345E-04 6.4407E-04 6.3959E-04  1   0.0 20151204 20200617
NFF  121.1177 24.6319   655.0 1 1 CWB  BH    FBA 3.1153E-04 3.1153E-04 3.1153E-04  1   0.0 20200617 99999999
NHDH 121.5250 24.9630  -169.0 1 2 CWB  BH    BB  5.3876E-08 5.3222E-08 5.3862E-08  1   0.0 20130118 99999999
NHDH 121.5250 24.9630  -169.0 1 2 CWB  BH    FBA 3.1152E-04 3.1146E-04 3.1127E-04  1   0.0 20130118 99999999
NHDH 121.5250 24.9630    41.0 1 1 CWB  BH    FBA 3.1085E-04 3.0988E-04 3.1117E-04  1   0.0 20130118 99999999
NHW  121.0475 25.0067   133.0 1 1 CWB  SMT   FBA 3.1153E-04 3.1153E-04 3.1153E-04  1   0.0 20131104 99999999
NHY  121.5693 25.0393    37.0 1 1 CWB  SMT   FBA 3.1153E-04 3.1153E-04 3.1153E-04  1   0.0 20141211 99999999
NJD  121.0881 24.7358   150.0 1 1 CWB  SMT   FBA 3.1153E-04 3.1153E-04 3.1153E-04  1   0.0 20141211 99999999
NJN  120.8703 24.6836     5.0 1 1 CWB  SMT   FBA 3.1153E-04 3.1153E-04 3.1153E-04  1   0.0 20141211 99999999
NML  120.8258 24.5649    50.0 1 1 CWB  SMT   FBA 3.2000E-04 3.2200E-04 3.2100E-04  1   0.0 20211006 99999999
NMLH 120.7910 24.5372   -96.0 1 2 CWB  BH    BB  1.5481E-07 1.4498E-07 1.5196E-07  1   0.0 20110105 99999999
NMLH 120.7910 24.5372   -95.0 1 2 CWB  BH    FBA 6.4222E-04 6.3902E-04 6.3887E-04  1   0.0 20110105 99999999
NMLH 120.7910 24.5372   201.0 0 1 CWB  BH    FBA 6.4878E-04 6.5050E-04 6.5202E-04  1   0.0 20110105 20200617
NMLH 120.7910 24.5372   201.0 1 1 CWB  BH    FBA 3.1153E-04 3.1153E-04 3.1153E-04  1   0.0 20200617 99999999
NNS  121.3814 24.4374  1140.0 1 1 CWB  SMT   SP  8.8859E-07 8.8859E-07 8.8859E-07  1   0.0 20080307 99999999
NNS  121.3814 24.4374  1140.0 1 1 CWB  SMT   FBA 3.1153E-04 3.1153E-04 3.1153E-04  1   0.0 20080307 99999999
NNS1 121.3829 24.4284   808.0 0 2 CWB  BH    BB  1.4861E-07 1.4682E-07 1.3830E-07  1   0.0 20081018 20110104
NNS1 121.3829 24.4284  1106.0 0 1 CWB  BH    FBA 6.4763E-04 6.4717E-04 6.3907E-04  1   0.0 20081018 20110104
NNS1 121.3829 24.4284   813.0 0 2 CWB  BH    FBA 6.4589E-04 6.4190E-04 6.4420E-04  1  88.0 20081018 20110104
NNSB 121.3828 24.4284  1102.0 1 1 IES  BATS  BB  4.9673E-08 4.9674E-08 4.9686E-08  1   0.0 20060323 99999999
NNSH 121.3829 24.4284   808.0 1 2 CWB  BH    BB  1.4861E-07 1.4682E-07 1.3830E-07  1   0.0 20110105 99999999
NNSH 121.3829 24.4284   813.0 1 2 CWB  BH    FBA 6.4589E-04 6.4190E-04 6.4420E-04  1  88.0 20110105 99999999
NNSH 121.3829 24.4284  1106.0 1 1 CWB  BH    FBA 6.4763E-04 6.4717E-04 6.3907E-04  1   0.0 20110105 99999999
NOU  121.7734 25.1493    43.0 1 1 CWB  SMT   FBA 3.1153E-04 3.1153E-04 3.1153E-04  1   0.0 20141211 99999999
NPDK 118.1880 26.6150   180.0 1 1 IES  FJ    BB  1.2053E-07 1.2041E-07 1.2102E-07  1   0.0 20120913 99999999
NSK  121.3664 24.6735   682.0 1 1 CWB  SMT   FBA 3.1153E-04 3.1153E-04 3.1153E-04  1   0.0 20080421 99999999
NSK  121.3664 24.6735   682.0 1 1 CWB  SMT   SP  8.8859E-07 8.8859E-07 8.8859E-07  1   0.0 20080421 99999999
NSM  121.5886 25.2878    55.0 1 1 CWB  SMT   FBA 2.4500E-04 2.4500E-04 2.4500E-04  1   0.0 20140807 99999999
NST  121.0087 24.6296   164.0 1 1 CWB  SMT   SP  8.8859E-07 8.8859E-07 8.8859E-07  1   0.0 20081121 99999999
NST  121.0087 24.6296   164.0 1 1 CWB  SMT   FBA 3.1153E-04 3.1153E-04 3.1153E-04  1   0.0 20081121 99999999
NSY  120.7696 24.4143   311.0 1 1 CWB  SMT   SP  8.8859E-07 8.8859E-07 8.8859E-07  1   0.0 20081015 99999999
NSY  120.7696 24.4143   311.0 1 1 CWB  SMT   FBA 3.1153E-04 3.1153E-04 3.1153E-04  1   0.0 20081015 99999999
NTC  121.8297 24.8544  -293.0 0 2 CWB  BH    BB  1.6673E-07 1.3759E-07 1.4266E-07  1   0.0 20081020 20200612
NTC  121.8297 24.8544  -288.0 0 2 CWB  BH    FBA 6.3584E-04 6.3870E-04 6.4913E-04  1   0.0 20081020 20200612
NTC  121.8297 24.8544     4.0 0 1 CWB  BH    FBA 6.4064E-04 6.4508E-04 6.2962E-04  1   0.0 20081020 20210923
NTC  121.8297 24.8544     4.0 1 1 CWB  SMT   FBA 3.2800E-04	3.2700E-04 3.2400E-04  1   0.0 20210923 99999999
NTS  121.4492 25.1644  -281.0 0 2 CWB  BH    BB  1.6393E-07 1.4696E-07 1.5010E-07  1  37.0 20081015 20111012
NTS  121.4492 25.1644  -276.0 0 2 CWB  BH    FBA 6.5070E-04 6.4030E-04 6.4100E-04  1   0.0 20081015 20111012
NTS  121.4492 25.1644  -281.0 1 2 CWB  BH    BB  1.6393E-07 1.4696E-07 1.5010E-07  1   0.0 20111012 99999999
NTS  121.4492 25.1644  -276.0 1 2 CWB  BH    FBA 6.5070E-04 6.4030E-04 6.4100E-04  1   0.0 20111012 99999999
NTS  121.4492 25.1644    16.0 0 1 CWB  BH    FBA 3.1153E-04 3.1153E-04 3.1153E-04  1   0.0 20081015 20200617
NTS  121.4492 25.1644    16.0 1 1 CWB  BH    FBA 3.1153E-04 3.1153E-04 3.1153E-04  1   0.0 20200617 99999999
NTY  121.2976 24.9997    94.0 1 1 CWB  SMT   FBA 3.1153E-04 3.1153E-04 3.1153E-04  1   0.0 20141229 99999999
NWF  121.7815 25.0715   765.0 1 1 CWB  SMT   SP  8.8859E-07 8.8859E-07 8.8859E-07  1   0.0 20080611 99999999
NWF  121.7815 25.0715   765.0 1 1 CWB  SMT   FBA 3.1153E-04 3.1153E-04 3.1153E-04  1   0.0 20080611 99999999
NWF  121.7816 25.0715   666.0 0 2 CWB  BH    BB  1.4652E-07 1.5122E-07 1.5484E-07  1   0.0 20140909 20170320
NWF  121.7816 25.0715   666.0 0 2 CWB  BH    FBA 6.5121E-04 6.5335E-04 6.3393E-04  1   0.0 20140909 20170320
NWF  121.7816 25.0715   766.0 0 1 CWB  BH    FBA 6.3988E-04 6.4671E-04 6.4620E-04  1   0.0 20140807 20170320
NWF  121.7815 25.0715   666.0 1 2 CWB  BH    BB  2.0816E-07 2.0816E-07 2.0816E-07  1   0.0 20170320 99999999
NWF  121.7815 25.0715   666.0 1 2 CWB  BH    FBA 2.4510E-04 2.4510E-04 2.4510E-04  1   0.0 20170320 99999999
NWF  121.7815 25.0715   766.0 1 1 CWB  BH    FBA 2.4510E-04 2.4510E-04 2.4510E-04  1   0.0 20170320 99999999
NWL  121.5025 24.7772   200.0 0 2 CWB  BH    FBA 3.0618E-04 3.0627E-04 3.0726E-04  1   0.0 20111217 20130130
NWL  121.5025 24.7772   200.0 0 2 CWB  BH    BB  5.4074E-08 5.3438E-08 5.3471E-08  1   0.0 20111217 20130130
NWL  121.5025 24.7772   200.0 0 2 CWB  BH    BB  5.3531E-08 5.3153E-08 5.3471E-08  1   0.0 20130130 20161102
NWL  121.5025 24.7772   200.0 0 2 CWB  BH    FBA 3.0678E-04 3.0568E-04 3.0666E-04  1   0.0 20130130 20161102
NWL  121.5025 24.7772   397.0 0 1 CWB  BH    FBA 3.0666E-04 3.0675E-04 3.0719E-04  1   0.0 20111217 20161102
NWL  121.5025 24.7772   200.0 1 2 CWB  BH    BB  1.5639E-07 1.5504E-07 1.4929E-07  1   0.0 20161102 99999999
NWL  121.5025 24.7772   200.0 1 2 CWB  BH    FBA 6.3896E-04 6.4148E-04 6.3927E-04  1   0.0 20161102 99999999
NWL  121.5025 24.7772   397.0 0 1 CWB  BH    FBA 6.3893E-04 6.3655E-04 6.3767E-04  1   0.0 20161102 20200617
NWL  121.5025 24.7772   397.0 1 1 CWB  BH    FBA 3.1153E-04 3.1153E-04 3.1153E-04  1   0.0 20200617 99999999
NWR  121.6601 25.2028     9.0 1 1 CWB  SMT   FBA 2.4500E-04 2.4500E-04 2.4500E-04  1   0.0 20140807 99999999
OWD  121.1759 23.9545   973.0 0 2 CWB  BH    BB  5.3338E-08 5.3709E-08 5.3273E-08  1   0.0 20111222 20120503
OWD  121.1759 23.9545   973.0 0 2 CWB  BH    FBA 3.0704E-04 3.0572E-04 3.0723E-04  1   0.0 20111222 20120503
OWD  121.1759 23.9545   973.0 0 2 CWB  BH    FBA 3.0589E-04 3.0745E-04 3.0599E-04  1   0.0 20120503 20130202
OWD  121.1759 23.9545   973.0 0 2 CWB  BH    BB  5.3589E-08 5.3776E-08 5.3524E-08  1   0.0 20120503 20130202
OWD  121.1759 23.9545   973.0 1 2 CWB  BH    BB  5.4024E-08 5.4437E-08 5.4193E-08  1   0.0 20130202 99999999
OWD  121.1759 23.9545   973.0 1 2 CWB  BH    FBA 3.0589E-04 3.0745E-04 3.0599E-04  1   0.0 20130202 99999999
OWD  121.1759 23.9545  1263.0 0 1 CWB  BH    FBA 3.0599E-04 3.0757E-04 3.0678E-04  1   0.0 20111222 20200617
OWD  121.1759 23.9545  1263.0 1 1 CWB  BH    FBA 3.1153E-04 3.1153E-04 3.1153E-04  1   0.0 20200617 99999999
PCNP 118.5180 27.9054   250.0 1 1 IES  FJ    BB  1.5831E-07 1.5629E-07 1.5575E-07  1   0.0 20121220 99999999
PCY  122.0799 25.6280   102.0 0 1 CWB  BB    BB  3.2006E-07 3.1946E-07 3.1830E-07  1   0.0 20050607 20070409
PCY  122.0799 25.6280   102.0 0 1 CWB  BB    BB  3.2006E-07 3.1946E-07 3.1830E-07  1   0.0 20070409 20141024
PCY  122.0799 25.6280   102.0 1 1 CWB  SMT   FBA 3.1153E-04 3.1153E-04 3.1153E-04  1   0.0 20120601 99999999
PCY  122.0799 25.6280   102.0 1 1 CWB  SMT   SP  8.8859E-07 8.8859E-07 8.8859E-07  1   0.0 20120701 99999999
PCY  122.0799 25.6280   102.0 1 1 CWB  BB    FBA 2.4500E-04 2.4500E-04 2.4500E-04  1   0.0 20141024 99999999
PCY  122.0799 25.6280   102.0 1 1 CWB  BB    BB  3.3373E-07 3.3373E-07 3.3373E-07  1   0.0 20141024 99999999
PHUB 119.5801 23.5114    15.0 0 1 IES  BATS  BB  1.6467E-07 1.6597E-07 1.5580E-07  1   0.0 20020501 20030617
PHUB 119.5801 23.5114    15.0 0 1 IES  BATS  BB  1.5930E-07 1.5928E-07 1.5929E-07  1   0.0 20030617 20040915
PHUB 119.5801 23.5114    15.0 0 1 IES  BATS  BB  1.5921E-07 1.5930E-07 1.5925E-07  1   0.0 20040915 20041115
PHUB 119.5801 23.5114    15.0 0 1 IES  BATS  BB  1.5921E-07 1.5930E-07 1.5925E-07  1   0.0 20041115 20050905
PHUB 119.5801 23.5114    15.0 0 1 IES  BATS  BB  1.5921E-07 1.5930E-07 1.5925E-07  1   0.0 20050905 20090217
PHUB 119.5801 23.5114    15.0 1 1 IES  BATS  BB  3.9744E-08 3.9741E-08 3.9728E-08  1   0.0 20090217 99999999
PNG  119.5636 23.5652    11.0 0 1 CWB  SMT   FBA 3.1153E-04 3.1153E-04 3.1153E-04  1   0.0 20091001 20150706
PNG  119.5636 23.5652    11.0 1 1 CWB  SMT   SP  8.8859E-07 8.8859E-07 8.8859E-07  1   0.0 20091001 99999999
PNG  119.5636 23.5652  -281.0 1 2 CWB  BH    BB  5.3421E-08 5.3100E-08 5.3697E-08  1 277.0 20130118 99999999
PNG  119.5636 23.5652  -281.0 1 2 CWB  BH    FBA 3.1107E-04 3.1123E-04 3.1021E-04  1 277.0 20130118 99999999
PNG  119.5636 23.5652    19.0 1 1 CWB  BH    FBA 3.0697E-04 3.0784E-04 3.0620E-04  1   0.0 20130118 99999999
PNTK 118.9720 26.9784   850.0 1 1 IES  FJ    BB  1.2041E-07 1.2102E-07 1.2164E-07  1   0.0 20110725 99999999
PTMZ 119.1190 25.0411    25.0 1 1 IES  FJ    BB  1.2164E-07 1.2054E-07 1.2102E-07  1   0.0 20110722 99999999
PTSB 120.7048 24.4469   202.0 0 1 CWB  BB    BB  4.2886E-08 4.1735E-08 4.2136E-08  1 180.0 20060517 20081205
PTSB 120.7048 24.4469   202.0 0 1 CWB  BB    BB  4.3440E-08 4.2453E-08 4.2633E-08  1 180.0 20060104 20060517
PTSB 120.7048 24.4469   202.0 0 1 CWB  BB    BB  4.3425E-08 4.2396E-08 4.2648E-08  1   0.0 20120619 20141024
PTSB 120.7048 24.4469   202.0 0 1 CWB  BB    BB  8.0164E-08 7.9510E-08 7.9723E-08  1   0.0 20081205 20120619
PTTC 119.7700 25.5000     0.0 0 1 IES  FJ    SP  1.5568E-07 1.5683E-07 1.5769E-07  1   0.0 20110722 20150320
RLNB 120.3594 23.8911   -60.0 1 2 IES  BATS  BB  1.5966E-07 1.6035E-07 1.5944E-07  1 192.5 20040625 99999999
SANB 120.9858 24.3978  1354.0 0 1 CWB  BB    FBA 3.4222E-04 3.4222E-04 3.4222E-04  1   0.0 20081103 20130527
SANB 120.9858 24.3978  1354.0 0 1 CWB  BB    BB  5.9065E-08 5.8646E-08 5.8891E-08  1   0.0 20081103 20140714
SANB 120.9858 24.3978  1354.0 0 1 CWB  BB    BB  5.8980E-08 5.8412E-08 5.8706E-08  1   0.0 20050420 20081103
SANB 120.9858 24.3978  1354.0 0 1 CWB  BB    FBA 3.4222E-04 3.4222E-04 3.4222E-04  1   0.0 20080204 20081103
SBCB 120.9854 24.7924   126.0 0 1 IES  BATS  BB  1.9958E-07 1.9957E-07 1.9960E-07  1   0.0 20070717 20090106
SBCB 120.9854 24.7924   126.0 1 1 IES  BATS  BB  4.9804E-08 4.9825E-08 4.9843E-08  1   0.0 20090106 99999999
SCL  120.2017 23.1735     7.0 1 1 CWB  SMT   SP  8.8859E-07 8.8859E-07 8.8859E-07  1   0.0 20081016 99999999
SCL  120.2017 23.1735     7.0 1 1 CWB  SMT   FBA 3.1153E-04 3.1153E-04 3.1153E-04  1   0.0 20081016 99999999
SCK  120.0865 23.1467  -364.0 1 2 CWB  BH    BB  1.4467E-07 1.5835E-07 1.5373E-07  1   0.0 20160604 99999999
SCK  120.0865 23.1467  -364.0 1 2 CWB  BH    FBA 6.3721E-04 6.4280E-04 6.4164E-04  1   0.0 20160604 99999999
SCK  120.0865 23.1467    36.0 0 1 CWB  BH    FBA 6.4149E-04 6.4217E-04 6.3590E-04  1   0.0 20160604 20200617
SCK  120.0865 23.1467    36.0 1 1 CWB  BH    FBA 3.1153E-04 3.1153E-04 3.1153E-04  1   0.0 20200617 99999999
SCS  120.4938 22.8856  -230.0 0 2 CWB  BH    BB  1.4675E-07 1.5253E-07 1.5101E-07  1   0.0 20140728 20200526
SCS  120.4938 22.8856  -230.0 0 2 CWB  BH    FBA 6.4378E-04 6.4356E-04 6.4488E-04  1   0.0 20140728 20200526
SCS  120.4938 22.8856    70.0 0 1 CWB  BH    FBA 6.4165E-04 6.4708E-04 6.4350E-04  1   0.0 20140728 20200219
SCS  120.4938 22.8856  -230.0 1 2 CWB  BH    BB  2.0816E-07 2.0816E-07 2.0816E-07  1   0.0 20200526 99999999
SCS  120.4938 22.8856  -230.0 1 2 CWB  BH    FBA 2.4510E-04 2.4510E-04 2.4510E-04  1   0.0 20200526 99999999
SCS  120.4938 22.8856    70.0 0 1 CWB  BH    FBA 0.3115E-03 0.3115E-03 0.3115E-03  1   0.0 20200219 20200617
SCS  120.4938 22.8856    70.0 1 1 CWB  BH    FBA 3.1153E-04 3.1153E-04 3.1153E-04  1   0.0 20200617 99999999
SCZ  120.6282 22.3703    73.6 0 1 CWB  BB    BB  6.1957E-08 6.1790E-08 6.2257E-08  1   0.0 20021202 20091223
SCZ  120.6282 22.3703    74.0 0 1 CWB  BB    FBA 3.4222E-04 3.4222E-04 3.4222E-04  1   0.0 20021202 20091223
SCZ  120.6282 22.3703    73.6 0 1 CWB  BB    BB  5.9904E-08 5.9841E-08 5.9844E-08  1   0.0 20091223 20100721
SCZ  120.6282 22.3703    74.0 0 1 CWB  BB    FBA 3.4222E-04 3.4222E-04 3.4222E-04  1   0.0 20091223 20100721
SCZ  120.6282 22.3703    73.6 0 1 CWB  BB    BB  5.9734E-08 5.9298E-08 5.9470E-08  1   0.0 20100721 20120609
SCZ  120.6282 22.3703    73.6 0 1 CWB  BB    FBA 3.4222E-04 3.4222E-04 3.4222E-04  1   0.0 20100721 20141024
SCZ  120.6282 22.3703    73.6 0 1 CWB  BB    BB  4.3030E-08 4.3261E-08 4.2385E-08  1   0.0 20120609 20141024
SCZ  120.6282 22.3703    73.6 1 1 CWB  SMT   SP  8.8859E-07 8.8859E-07 8.8859E-07  1   0.0 20061128 99999999
SCZ  120.6282 22.3703    73.6 1 1 CWB  SMT   FBA 3.1153E-04 3.1153E-04 3.1153E-04  1   0.0 20061128 99999999
SCZ  120.6282 22.3703    73.6 1 1 CWB  BB    BB  3.3373E-07 3.3373E-07 3.3373E-07  1   0.0 20141024 99999999
SCZ  120.6282 22.3703    73.6 1 1 CWB  BB    FBA 2.4500E-04 2.4500E-04 2.4500E-04  1   0.0 20141024 99999999
SEB  120.8552 21.9009    32.0 1 1 CWB  SMT   SP  8.8859E-07 8.8859E-07 8.8859E-07  1   0.0 20081014 99999999
SEB  120.8552 21.9009    32.0 1 1 CWB  SMT   FBA 3.1153E-04 3.1153E-04 3.1153E-04  1   0.0 20081014 99999999
SGL  120.4985 22.7237    30.0 1 1 CWB  SMT   SP  8.8859E-07 8.8859E-07 8.8859E-07  1   0.0 20081026 99999999
SGL  120.4985 22.7237    30.0 1 1 CWB  SMT   FBA 3.1153E-04 3.1153E-04 3.1153E-04  1   0.0 20081026 99999999
SGS  120.5908 23.0804   278.0 0 1 CWB  BB    BB  3.1823E-07 3.1777E-07 3.1570E-07  1   0.0 20021201 20030313
SGS  120.5908 23.0804   278.0 0 1 CWB  BB    BB  3.1624E-07 3.1771E-07 3.2016E-07  1   0.0 20030313 20050127
SGS  120.5908 23.0804   278.0 0 1 CWB  BB    BB  3.1675E-07 3.1443E-07 3.1158E-07  1   0.0 20050127 20150121
SGS  120.5908 23.0804   278.0 1 1 CWB  SMT   SP  8.8859E-07 8.8859E-07 8.8859E-07  1   0.0 20061106 99999999
SGS  120.5908 23.0804   278.0 1 1 CWB  SMT   FBA 3.1153E-04 3.1153E-04 3.1153E-04  1   0.0 20061106 99999999
SHH  120.3479 23.0213  -214.0 1 2 CWB  BH    BB  1.7344E-07 1.6285E-07 1.7364E-07  1 263.0 20151204 99999999
SHH  120.3479 23.0213  -214.0 1 2 CWB  BH    FBA 6.4359E-04 6.4211E-04 6.4522E-04  1 263.0 20151204 99999999
SHH  120.3479 23.0213    86.0 0 1 CWB  BH    FBA 6.4786E-04 6.4559E-04 6.4244E-04  1   0.0 20151204 20200617
SHH  120.3479 23.0213    86.0 1 1 CWB  BH    FBA 3.1153E-04 3.1153E-04 3.1153E-04  1   0.0 20200617 99999999
SHUL 121.5627 23.7875  -115.0 1 2 CWB  BH    BB  1.5181E-07 1.5471E-07 1.5869E-07  1 150.0 20171006 99999999
SHUL 121.5627 23.7875  -115.0 1 2 CWB  BH    FBA 6.4303E-04 6.4531E-04 6.4519E-04  1 150.0 20171006 99999999
SHUL 121.5627 23.7875    35.0 0 1 CWB  BH    FBA 6.4235E-04 6.4211E-04 6.4272E-04  1   0.0 20171006 20200617
SHUL 121.5627 23.7875    35.0 1 1 CWB  BH    FBA 3.1153E-04 3.1153E-04 3.1153E-04  1   0.0 20200617 99999999
SLBB 121.6356 24.7538   490.0 0 1 CWB  BB    FBA 3.4222E-04 3.4222E-04 3.4222E-04  1   0.0 20060914 20071219
SLBB 121.6356 24.7538   490.0 0 1 CWB  BB    BB  5.9870E-08 5.8849E-08 5.9396E-08  1   0.0 20021202 20030701
SLBB 121.6356 24.7538   490.0 0 1 CWB  BB    BB  5.9201E-08 5.9245E-08 5.9324E-08  1   0.0 20100907 20140424
SLBB 121.6356 24.7538   490.0 0 1 CWB  BB    FBA 3.4222E-04 3.4222E-04 3.4222E-04  1   0.0 20100122 20100907
SLBB 121.6356 24.7538   490.0 0 1 CWB  BB    BB  6.0024E-08 5.8530E-08 5.9481E-08  1   0.0 20030701 20060914
SLBB 121.6356 24.7538   490.0 0 1 CWB  BB    FBA 3.4222E-04 3.4222E-04 3.4222E-04  1   0.0 20100907 20140609
SLBB 121.6356 24.7538   490.0 0 1 CWB  BB    FBA 3.4222E-04 3.4222E-04 3.4222E-04  1   0.0 20021202 20030701
SLBB 121.6356 24.7538   490.0 0 1 CWB  BB    BB  5.9893E-08 5.8746E-08 5.8983E-08  1   0.0 20090414 20100114
SLBB 121.6356 24.7538   490.0 0 1 CWB  BB    FBA 3.4222E-04 3.4222E-04 3.4222E-04  1   0.0 20090414 20100114
SLBB 121.6356 24.7538   490.0 0 1 CWB  BB    BB  6.0375E-08 5.8628E-08 5.9220E-08  1   0.0 20060914 20071219
SLBB 121.6356 24.7538   490.0 0 1 CWB  BB    BB  5.9893E-08 5.8746E-08 5.8983E-08  1   0.0 20100122 20100907
SLBB 121.6356 24.7538   490.0 0 1 CWB  BB    BB  4.2881E-08 4.2838E-08 4.2623E-08  1 180.0 20100114 20100122
SLBB 121.6356 24.7538   490.0 0 1 CWB  BB    BB  3.1908E-07 3.1776E-07 3.1751E-07  1   0.0 20071219 20090414
SLBB 121.6356 24.7538   490.0 0 1 CWB  BB    FBA 3.4222E-04 3.4222E-04 3.4222E-04  1   0.0 20030701 20060914
SLG  120.6463 22.9934   -95.0 0 2 CWB  BH    FBA 3.0735E-04 3.0579E-04 3.0784E-04  1 180.0 20111227 20130201
SLG  120.6463 22.9934   255.0 0 1 CWB  BH    FBA 3.0707E-04 3.0745E-04 3.0697E-04  1   0.0 20111227 20130410
SLG  120.6463 22.9934   255.0 0 1 CWB  BH    FBA 3.0707E-04 3.0745E-04 3.0757E-04  1   0.0 20130410 20131213
SLG  120.6463 22.9934   -95.0 0 2 CWB  BH    BB  5.3622E-08 5.4160E-08 5.2934E-08  1   0.0 20111227 20200605
SLG  120.6463 22.9934   -95.0 0 2 CWB  BH    FBA 3.0735E-04 3.0579E-04 3.0784E-04  1   0.0 20130201 20200605
SLG  120.6463 22.9934   255.0 0 1 CWB  BH    FBA 3.0707E-04 3.0745E-04 3.0697E-04  1   0.0 20131213 20200219
SLG  120.6463 22.9934   255.0 0 1 CWB  BH    FBA 0.3115E-03 0.3115E-03 0.3115E-03  1   0.0 20200219 20200617
SLG  120.6463 22.9934   255.0 1 1 CWB  BH    FBA 3.1153E-04 3.1153E-04 3.1153E-04  1   0.0 20200617 99999999
SLIU 120.7990 22.2162  -103.0 0 2 CWB  BH    BB  1.5093E-07 1.4771E-07 1.6086E-07  1   0.0 20140728 20170320
SLIU 120.7990 22.2162  -103.0 0 2 CWB  BH    FBA 6.4345E-04 6.3381E-04 6.3850E-04  1   0.0 20140728 20170320
SLIU 120.7990 22.2162   197.0 0 1 CWB  BH    FBA 6.3974E-04 6.4191E-04 6.3851E-04  1   0.0 20140728 20170320
SLIU 120.7990 22.2162  -103.0 1 2 CWB  BH    BB  2.0816E-07 2.0816E-07 2.0816E-07  1   0.0 20170320 99999999
SLIU 120.7990 22.2162  -103.0 1 2 CWB  BH    FBA 2.4510E-04 2.4510E-04 2.4510E-04  1   0.0 20170320 99999999
SLIU 120.7990 22.2162   197.0 0 1 CWB  BH    FBA 2.4510E-04 2.4510E-04 2.4510E-04  1   0.0 20170320 20200617
SLIU 120.7990 22.2162   197.0 1 1 CWB  BH    FBA 3.1153E-04 3.1153E-04 3.1153E-04  1   0.0 20200617 99999999
SMG  120.6448 22.7054  -155.0 0 2 CWB  BH    BB  1.4923E-07 1.5202E-07 1.5673E-07  1   0.0 20140728 20200601
SMG  120.6448 22.7054  -155.0 0 2 CWB  BH    FBA 6.3684E-04 6.4015E-04 6.4020E-04  1   0.0 20140728 20200601
SMG  120.6448 22.7054   145.0 0 1 CWB  BH    FBA 6.4003E-04 6.4969E-04 6.4325E-04  1   0.0 20140728 20200219
SMG  120.6448 22.7054  -155.0 1 2 CWB  BH    BB  2.0816E-07 2.0816E-07 2.0816E-07  1   0.0 20200601 99999999
